jiangsu,2017,2233,5.3
shanxi,2018,2150,9.51
guangdong,2016,2777,7.72
heilongjiang,2017,144,22.88
liaoning,2017,7410,1.97
guangdong,2017,2867,6.41
shanghai,2017,2550,7.39
chongqing,2018,2030,8.7
guangxi,2017,2617,5.11
jiangsu,2017,2182,8.34
liaoning,2017,2931,5.4
fujian,2016,2656,6.83
chongqing,2017,2656,8.09
jilin,2018,183,20.46
shanxi,2018,8308,1.76
hunan,2017,2025,7.17
chongqing,2017,2058,6.29
fujian,2016,2146,7.5
shanxi,2018,2173,5.09
zhejiang,2018,2625,7.49
chongqing,2016,2182,6.29
liaoning,2016,2552,9.49
shanxi,2016,2650,7.11
heilongjiang,2018,151,21.44
guangxi,2018,7251,1.98
liaoning,2018,2900,5.69
hubei,2017,2900,5.03
zhejiang,2016,2641,6.0
beijing,2018,2645,8.78
hunan,2017,2989,8.68
hunan,2016,2790,7.29
beijing,2016,2457,8.59
sichuan,2017,2450,7.81
jilin,2016,194,20.61
hebei,2016,8508,1.53
hunan,2018,2575,7.33
fujian,2016,2793,7.94
tianjin,2016,2460,8.31
beijing,2016,2078,5.68
tianjin,2016,2946,9.2
guangxi,2018,2459,7.88
tianjin,2018,2031,9.59
liaoning,2016,2945,6.05
sichuan,2018,163,24.58
jilin,2017,7123,1.42
liaoning,2016,2578,5.88
fujian,2016,2977,7.36
tianjin,2016,2868,9.38
jilin,2016,2047,6.98
fujian,2017,2970,9.9
hunan,2018,2587,5.58
shandong,2016,2652,5.15
hubei,2017,2983,5.26
beijing,2017,158,20.81
tianjin,2018,7354,2.83
jiangsu,2018,2207,7.54
shanghai,2017,2990,8.66
jilin,2016,2813,6.96
sichuan,2017,2545,6.43
liaoning,2016,2057,5.03
jilin,2016,2818,7.6
hebei,2017,2860,6.42
beijing,2018,2742,7.97
tianjin,2017,152,21.9
sichuan,2018,6306,2.56
hubei,2018,2402,6.27
hubei,2018,2661,7.7
fujian,2016,2146,9.37
hainan,2017,2697,5.95
shanghai,2016,2800,6.96
fujian,2018,2622,7.35
heilongjiang,2016,2818,8.63
hubei,2018,2521,6.33
beijing,2016,124,20.08
shandong,2017,7180,2.49
hubei,2018,2060,5.12
liaoning,2017,2586,6.32
jilin,2018,2050,5.05
henan,2016,2963,7.23
guangdong,2016,2177,9.14
sichuan,2016,2323,5.26
tianjin,2016,2525,7.55
heilongjiang,2018,2132,6.13
shanghai,2018,111,20.25
tianjin,2017,8825,1.61
shandong,2017,2350,6.84
jiangsu,2018,2245,6.22
shanghai,2018,2655,7.37
sichuan,2017,2584,7.69
hubei,2017,2541,5.29
sichuan,2017,2402,9.78
tianjin,2016,2795,9.52
sichuan,2017,2228,5.35
guangdong,2018,105,21.93
chongqing,2016,6532,1.16
henan,2018,2666,8.46
hubei,2018,2968,6.91
shanxi,2016,2633,8.34
shandong,2016,2645,9.39
guangxi,2016,2718,6.18
jiangsu,2018,2425,9.49
zhejiang,2016,2918,8.02
jilin,2017,2523,6.62
hainan,2018,184,23.21
liaoning,2017,6459,1.57
guangdong,2017,2460,8.57
henan,2016,2759,8.45
jilin,2016,2072,9.95
hebei,2018,2625,9.6
sichuan,2016,2721,7.94
henan,2017,2225,7.98
zhejiang,2016,2780,8.49
fujian,2017,2985,8.1
sichuan,2017,150,21.92
henan,2016,7548,2.15
jilin,2017,2709,9.83
zhejiang,2018,2386,7.82
hebei,2016,2268,9.45
guangxi,2016,2701,5.68
beijing,2018,2542,9.87
guangdong,2016,2513,5.0
hainan,2016,2382,5.32
hebei,2017,2318,5.09
jiangsu,2018,181,22.9
jiangsu,2016,6347,2.45
shandong,2016,2639,7.19
jiangsu,2018,2197,9.66
sichuan,2018,2995,7.06
guangdong,2017,2140,8.25
sichuan,2018,2047,9.27
hunan,2017,2086,5.94
fujian,2016,2742,9.19
jiangsu,2016,2295,9.63
guangdong,2016,197,24.18
henan,2017,6487,2.97
hubei,2018,2350,5.81
fujian,2016,2002,8.09
heilongjiang,2018,2716,9.02
tianjin,2017,2171,9.51
fujian,2016,2388,7.39
hubei,2016,2821,5.7
hebei,2016,2630,5.33
jilin,2017,2705,6.7
guangxi,2018,111,21.59
shanghai,2016,8289,1.32
hubei,2017,2595,6.28
shandong,2018,2081,5.61
fujian,2018,2645,6.28
fujian,2017,2533,9.94
heilongjiang,2016,2038,7.45
shandong,2017,2341,8.52
jilin,2017,2775,8.29
hainan,2017,2731,9.27
hebei,2017,167,22.22
hunan,2017,8742,2.16
liaoning,2018,2059,7.82
hunan,2017,2319,9.76
jilin,2016,2333,7.68
henan,2016,2255,7.04
shanxi,2018,2651,5.03
heilongjiang,2017,2267,5.64
shandong,2016,2150,5.67
sichuan,2017,2507,8.38
liaoning,2018,113,23.49
chongqing,2017,6412,1.17
henan,2016,2788,5.34
heilongjiang,2017,2674,5.88
shanghai,2017,2353,9.76
chongqing,2017,2957,5.18
fujian,2016,2610,5.2
hebei,2017,2657,6.09
hunan,2018,2095,8.17
shandong,2016,2210,5.16
fujian,2016,149,24.4
fujian,2016,8307,1.2
henan,2016,2579,7.84
shanxi,2016,2582,8.71
sichuan,2017,2568,9.85
heilongjiang,2018,2706,7.42
hebei,2018,2521,8.64
tianjin,2016,2517,6.51
chongqing,2016,2774,8.01
hainan,2016,2775,9.68
liaoning,2016,116,20.92
zhejiang,2016,7071,1.59
chongqing,2017,2069,5.35
jiangsu,2016,2331,5.09
fujian,2017,2224,9.94
chongqing,2017,2799,7.49
zhejiang,2018,2058,6.05
beijing,2017,2639,6.54
guangxi,2017,2203,8.46
heilongjiang,2017,2307,8.74
shanghai,2017,180,22.69
hubei,2016,7055,2.89
shanghai,2016,2246,9.48
fujian,2016,2718,6.22
hunan,2016,2861,9.82
zhejiang,2016,2077,9.84
zhejiang,2016,2286,6.06
hainan,2016,2402,6.87
hubei,2017,2553,5.55
hunan,2016,2682,8.92
hunan,2017,148,22.6
jiangsu,2017,8477,2.54
sichuan,2016,2771,7.93
hainan,2017,2750,9.68
shanghai,2018,2976,8.08
henan,2017,2529,9.96
chongqing,2017,2718,5.72
beijing,2018,2869,6.3
shandong,2018,2337,5.21
heilongjiang,2017,2067,7.61
hunan,2018,176,23.38
sichuan,2017,8524,1.37
hubei,2018,2646,8.8
hubei,2017,2034,5.83
hainan,2018,2394,8.73
shandong,2017,2802,9.97
guangdong,2018,2694,6.62
chongqing,2017,2157,6.99
jiangsu,2018,2834,5.25
henan,2016,2424,5.62
hunan,2017,186,22.34
zhejiang,2018,7839,2.82
guangxi,2018,2637,6.36
guangxi,2016,2463,9.39
shanxi,2017,2828,9.2
liaoning,2017,2369,5.53
shanxi,2017,2389,6.18
hunan,2017,2786,7.67
sichuan,2017,2081,8.51
jiangsu,2018,2554,5.98
heilongjiang,2018,171,24.45
henan,2018,8602,1.93
hebei,2018,2351,5.96
shanxi,2018,2697,7.61
heilongjiang,2018,2405,5.77
shanghai,2017,2683,8.37
tianjin,2017,2951,7.94
shandong,2017,2059,7.6
jilin,2017,2236,5.16
heilongjiang,2016,2256,6.73
shandong,2018,104,24.77
shanxi,2017,7456,1.28
hebei,2018,2287,6.55
shandong,2018,2928,5.05
hubei,2017,2232,8.78
hainan,2017,2588,8.87
tianjin,2016,2361,6.37
shanxi,2016,2730,5.85
tianjin,2016,2731,6.4
shandong,2016,2362,8.36
hebei,2018,111,24.01
chongqing,2018,6260,2.47
fujian,2016,2752,9.45
shanghai,2018,2207,9.53
chongqing,2018,2599,6.8
hainan,2016,2088,8.32
sichuan,2018,2201,9.02
jiangsu,2017,2938,9.71
hainan,2016,2437,7.01
henan,2016,2991,5.26
guangdong,2016,183,22.05
tianjin,2016,6772,1.4
jilin,2016,2475,7.43
zhejiang,2018,2774,6.41
henan,2017,2430,7.92
guangdong,2017,2758,5.53
henan,2017,2522,6.19
liaoning,2016,2226,7.75
tianjin,2016,2335,9.3
sichuan,2017,2981,8.92
beijing,2018,117,24.88
hubei,2016,6815,1.28
fujian,2017,2683,8.89
shanxi,2016,2918,7.79
liaoning,2016,2690,7.78
hainan,2016,2360,7.46
beijing,2018,2669,6.1
chongqing,2018,2570,5.6
henan,2016,2990,5.97
hebei,2018,2112,8.69
fujian,2017,195,23.91
sichuan,2017,6836,2.47
jiangsu,2016,2165,8.42
hunan,2017,2287,5.52
shanxi,2016,2319,6.22
guangdong,2017,2039,8.4
tianjin,2018,2378,6.3
hubei,2016,2636,6.18
shandong,2018,2793,7.54
jiangsu,2017,2475,5.18
guangdong,2016,177,24.76
hebei,2018,7133,1.81
shanxi,2017,2518,6.52
shanxi,2018,2671,7.89
hainan,2016,2765,5.54
hainan,2018,2054,8.71
shanxi,2017,2649,5.93
hubei,2017,2440,7.0
fujian,2018,2299,6.39
fujian,2018,2582,6.5
sichuan,2018,179,23.65
shanxi,2017,7851,2.86
liaoning,2016,2715,9.29
hebei,2016,2106,7.53
shanghai,2016,2013,9.3
sichuan,2017,2501,8.03
shandong,2018,2499,8.05
hunan,2017,2554,9.12
shanghai,2016,2960,6.63
shanghai,2017,2225,5.2
hainan,2017,169,20.81
tianjin,2016,7429,2.02
fujian,2016,2345,8.44
hubei,2018,2295,6.69
tianjin,2018,2044,5.95
tianjin,2018,2169,5.76
guangxi,2016,2683,9.89
shandong,2018,2409,8.32
fujian,2018,2439,7.95
jiangsu,2017,2979,9.09
hunan,2016,133,22.27
fujian,2016,8074,1.35
shandong,2018,2526,9.96
jiangsu,2017,2381,6.42
hebei,2017,2537,9.5
hubei,2018,2146,6.56
heilongjiang,2016,2825,9.63
hubei,2016,2089,8.35
guangdong,2017,2615,9.97
heilongjiang,2016,2700,8.33
henan,2018,160,22.37
shanghai,2016,6207,1.59
tianjin,2016,2407,6.46
heilongjiang,2018,2153,9.62
zhejiang,2016,2381,5.82
hebei,2016,2430,7.62
jilin,2016,2501,7.47
liaoning,2016,2397,5.12
zhejiang,2017,2000,8.31
hebei,2017,2513,7.11
beijing,2018,116,23.1
jiangsu,2018,7074,2.2
fujian,2016,2706,8.81
jiangsu,2018,2753,7.69
hubei,2018,2489,6.03
henan,2018,2206,8.69
chongqing,2016,2169,5.21
guangdong,2016,2624,8.53
shanxi,2017,2026,5.02
liaoning,2017,2981,7.35
zhejiang,2018,159,21.95
heilongjiang,2018,8522,2.29
sichuan,2016,2292,8.33
tianjin,2018,2889,8.51
tianjin,2016,2338,7.66
shanxi,2017,2085,5.7
jiangsu,2017,2240,7.69
tianjin,2018,2979,9.59
henan,2016,2547,5.4
tianjin,2018,2215,8.22
hunan,2018,196,23.35
jiangsu,2017,8642,2.64
jiangsu,2017,2038,5.11
guangdong,2017,2659,5.5
hainan,2018,2075,7.03
hebei,2017,2144,6.38
heilongjiang,2016,2864,5.89
shanxi,2018,2979,5.49
shanghai,2016,2158,5.28
tianjin,2016,2134,9.29
hubei,2018,130,20.17
hunan,2018,8055,1.91
liaoning,2016,2745,5.6
hunan,2016,2280,7.03
beijing,2017,2783,6.28
shandong,2016,2047,8.64
heilongjiang,2017,2831,6.5
henan,2016,2985,8.37
fujian,2016,2204,5.72
jilin,2016,2306,9.31
guangdong,2017,154,22.5
heilongjiang,2018,8579,2.5
jilin,2018,2169,5.81
tianjin,2018,2160,7.94
tianjin,2016,2391,8.3
guangxi,2018,2291,9.58
tianjin,2018,2287,6.6
jilin,2018,2836,7.72
hainan,2016,2098,5.48
tianjin,2016,2696,6.55
fujian,2017,154,24.64
tianjin,2017,6480,1.74
shandong,2018,2493,9.14
chongqing,2017,2976,6.99
beijing,2017,2569,5.48
hunan,2017,2663,9.93
shandong,2017,2289,5.27
hainan,2018,2976,5.28
sichuan,2018,2112,8.56
tianjin,2018,2515,9.73
shandong,2017,100,22.72
hebei,2017,8220,2.48
shanxi,2018,2706,9.53
hunan,2018,2290,6.25
zhejiang,2017,2867,5.28
sichuan,2018,2773,5.13
heilongjiang,2016,2228,7.52
hunan,2018,2046,7.66
shandong,2016,2607,7.07
henan,2017,2222,8.77
henan,2018,175,23.77
jiangsu,2016,8455,1.78
guangxi,2016,2108,9.33
guangdong,2017,2642,8.97
hainan,2017,2032,8.84
henan,2016,2639,5.67
henan,2016,2032,7.8
jiangsu,2018,2374,5.74
jilin,2016,2260,8.02
hebei,2016,2029,5.47
henan,2018,129,23.39
heilongjiang,2017,6968,1.76
hebei,2016,2593,5.75
tianjin,2016,2896,8.03
jiangsu,2016,2131,7.59
liaoning,2018,2924,8.75
guangxi,2017,2374,8.28
hainan,2017,2255,9.44
shanxi,2018,2735,7.38
jiangsu,2018,2560,7.48
heilongjiang,2016,136,24.49
tianjin,2017,8227,2.12
fujian,2017,2779,7.3
hainan,2018,2762,6.81
jilin,2018,2725,8.09
hunan,2018,2735,6.5
hubei,2017,2432,6.72
shandong,2018,2678,9.25
tianjin,2017,2184,9.11
shandong,2016,2128,6.35
heilongjiang,2017,152,21.41
liaoning,2017,6130,1.57
fujian,2016,2647,9.23
zhejiang,2016,2966,7.08
shandong,2016,2293,7.25
fujian,2017,2576,5.11
fujian,2016,2330,8.9
tianjin,2018,2525,5.3
hebei,2018,2829,7.53
henan,2018,2502,6.51
chongqing,2016,110,24.98
henan,2017,8363,2.27
heilongjiang,2017,2602,6.66
guangdong,2017,2666,9.27
hebei,2017,2344,8.52
zhejiang,2016,2685,7.71
shanghai,2016,2790,5.81
jilin,2017,2549,8.98
liaoning,2017,2911,7.22
shanxi,2017,2069,7.19
heilongjiang,2018,186,20.82
shandong,2016,7734,2.83
henan,2016,2199,5.82
fujian,2016,2937,5.99
guangdong,2017,2760,5.0
liaoning,2018,2153,6.76
beijing,2016,2932,7.64
chongqing,2016,2219,5.28
jiangsu,2016,2634,9.82
hubei,2017,2290,9.83
hainan,2017,108,20.49
hubei,2017,8729,1.64
beijing,2017,2728,5.29
hunan,2017,2681,7.81
guangdong,2017,2215,8.52
hunan,2017,2357,8.47
liaoning,2018,2219,8.5
shanxi,2017,2665,5.66
liaoning,2017,2267,7.55
chongqing,2016,2590,8.46
jiangsu,2017,136,24.03
liaoning,2017,6758,2.23
beijing,2017,2848,8.45
shanghai,2016,2841,8.76
hebei,2018,2183,9.15
shanghai,2016,2365,7.25
shanghai,2016,2603,7.79
tianjin,2016,2873,7.28
hebei,2017,2337,5.96
hebei,2016,2099,5.91
hubei,2017,150,22.44
liaoning,2017,8804,2.85
beijing,2016,2954,7.35
shanghai,2016,2558,8.69
shanxi,2017,2829,8.63
shanxi,2016,2753,7.24
jilin,2017,2047,8.15
shandong,2018,2662,5.42
hunan,2016,2060,5.66
guangxi,2016,2956,7.18
jiangsu,2018,156,24.94
heilongjiang,2016,6408,1.48
shanxi,2018,2081,8.07
guangdong,2018,2538,5.91
tianjin,2018,2447,8.87
guangdong,2018,2548,8.84
chongqing,2018,2745,9.92
jiangsu,2017,2106,8.09
guangxi,2017,2155,5.32
fujian,2017,2810,9.37
shanghai,2017,110,21.95
guangdong,2018,7123,1.02
heilongjiang,2017,2094,6.18
shandong,2018,2298,5.0
liaoning,2016,2503,7.27
guangdong,2018,2272,8.07
jiangsu,2018,2003,6.8
shandong,2017,2682,5.49
sichuan,2018,2995,6.17
beijing,2017,2459,8.78
heilongjiang,2016,161,20.27
guangdong,2016,6418,1.4
guangdong,2017,2441,7.09
hunan,2016,2198,8.82
shanghai,2018,2714,7.08
shanxi,2017,2609,7.02
hainan,2018,2780,9.17
chongqing,2016,2358,9.31
hubei,2018,2425,9.27
jilin,2017,2133,6.45
fujian,2017,154,24.28
guangxi,2018,7734,1.87
jiangsu,2018,2090,6.45
shanghai,2016,2599,8.8
chongqing,2017,2097,8.74
heilongjiang,2016,2176,8.25
henan,2017,2632,5.61
beijing,2016,2099,9.38
jilin,2018,2807,6.11
tianjin,2017,2137,5.12
zhejiang,2018,127,24.89
sichuan,2018,7009,1.37
zhejiang,2018,2087,6.01
henan,2018,2535,8.3
shandong,2018,2585,8.02
tianjin,2016,2471,9.8
guangdong,2017,2629,8.88
shandong,2017,2655,8.21
chongqing,2017,2958,8.34
shandong,2018,2088,6.15
shanxi,2017,170,22.35
shandong,2018,7080,1.8
guangxi,2017,2736,7.38
hainan,2016,2273,5.79
hunan,2017,2475,6.63
jilin,2016,2014,8.92
zhejiang,2017,2329,5.63
shandong,2017,2985,6.06
guangxi,2017,2443,8.88
jiangsu,2018,2786,9.6
shanxi,2018,163,22.49
hubei,2016,8983,2.78
liaoning,2017,2802,8.12
tianjin,2016,2276,6.29
shandong,2016,2445,6.3
hebei,2016,2825,7.27
tianjin,2018,2159,7.57
hainan,2016,2736,6.93
guangdong,2018,2069,9.0
shanxi,2016,2697,6.92
shandong,2017,116,24.23
liaoning,2017,8951,1.35
guangxi,2017,2586,6.88
shanghai,2017,2880,5.7
hunan,2017,2793,7.34
jiangsu,2018,2214,9.51
hebei,2016,2322,7.46
guangxi,2016,2444,8.45
jilin,2016,2903,6.86
heilongjiang,2018,2226,5.98
hubei,2018,112,20.45
beijing,2018,6474,2.17
henan,2018,2551,7.94
shanghai,2017,2321,8.63
liaoning,2016,2218,9.49
guangdong,2016,2741,5.84
sichuan,2018,2347,7.91
shandong,2017,2328,8.17
liaoning,2016,2864,7.62
beijing,2018,2094,9.05
jilin,2016,177,20.6
guangxi,2016,6339,2.75
heilongjiang,2016,2109,8.72
tianjin,2018,2639,9.7
shanxi,2018,2685,6.12
shandong,2016,2102,9.56
shandong,2016,2109,8.76
fujian,2016,2535,7.77
henan,2017,2945,7.28
guangdong,2018,2213,8.41
liaoning,2017,115,23.77
beijing,2016,7485,1.11
sichuan,2018,2434,9.81
hainan,2016,2839,6.35
tianjin,2016,2739,6.49
jiangsu,2016,2823,7.57
sichuan,2018,2021,9.73
heilongjiang,2016,2301,5.92
henan,2016,2662,5.29
zhejiang,2018,2647,6.4
shanghai,2016,161,21.57
hubei,2016,6761,1.94
sichuan,2016,2423,6.03
shandong,2017,2432,7.39
guangxi,2018,2214,6.86
shanghai,2018,2269,8.92
hubei,2018,2124,6.49
fujian,2017,2605,6.09
liaoning,2017,2772,6.02
sichuan,2018,2876,9.01
fujian,2016,155,20.92
chongqing,2016,6296,1.94
shanxi,2016,2118,8.26
shandong,2017,2411,5.67
hunan,2016,2021,6.51
hubei,2016,2384,6.0
tianjin,2016,2073,5.78
fujian,2016,2234,6.58
guangxi,2017,2765,5.46
chongqing,2016,2628,9.36
guangxi,2016,150,20.45
hubei,2017,8322,2.46
hubei,2017,2511,9.81
heilongjiang,2017,2256,6.86
henan,2017,2152,6.79
hubei,2016,2432,7.95
shanxi,2016,2035,6.25
henan,2016,2360,8.8
shandong,2017,2377,6.73
fujian,2018,2040,6.8
guangxi,2018,175,22.56
zhejiang,2017,8648,2.83
zhejiang,2017,2523,5.82
tianjin,2016,2024,7.72
guangxi,2018,2020,9.8
hainan,2018,2539,9.29
jiangsu,2016,2086,7.64
hubei,2018,2001,6.92
chongqing,2018,2306,8.24
guangxi,2018,2466,8.26
fujian,2016,146,24.41
hainan,2016,8950,1.09
jiangsu,2018,2861,6.01
henan,2016,2299,9.55
henan,2017,2829,5.72
henan,2016,2042,6.23
jiangsu,2017,2014,6.83
shanxi,2017,2263,6.71
hebei,2017,2078,9.12
guangxi,2017,2262,6.2
fujian,2018,119,22.29
tianjin,2017,7369,1.13
shanxi,2016,2346,5.87
zhejiang,2017,2821,8.61
chongqing,2017,2612,9.1
shandong,2018,2331,6.94
sichuan,2018,2312,5.87
henan,2016,2496,8.19
guangdong,2016,2185,5.29
heilongjiang,2018,2638,9.78
jilin,2017,114,24.28
hebei,2018,6448,2.9
shanxi,2017,2698,7.64
shandong,2016,2078,7.21
beijing,2017,2020,9.98
beijing,2018,2030,9.5
fujian,2018,2632,6.47
fujian,2016,2032,8.28
guangdong,2017,2332,6.16
fujian,2016,2289,9.79
hunan,2018,115,23.31
hubei,2017,8447,2.59
guangdong,2016,2438,9.24
liaoning,2016,2898,8.58
jiangsu,2017,2036,6.62
zhejiang,2017,2280,7.83
jilin,2017,2432,6.4
shanxi,2018,2576,9.84
shandong,2018,2533,9.08
hubei,2018,2018,8.88
hubei,2018,181,21.53
guangdong,2016,7039,1.83
jiangsu,2017,2251,7.21
zhejiang,2018,2685,5.14
hainan,2016,2969,9.96
beijing,2016,2951,8.89
zhejiang,2018,2144,9.88
heilongjiang,2016,2203,7.35
chongqing,2017,2754,7.58
beijing,2017,2008,8.23
liaoning,2017,147,24.33
shanxi,2018,8056,1.3
hubei,2017,2536,5.07
shanghai,2016,2747,6.5
shanxi,2016,2054,5.49
tianjin,2018,2220,9.37
hunan,2017,2071,8.22
zhejiang,2017,2499,9.77
jilin,2018,2655,7.49
hunan,2017,2653,6.46
sichuan,2016,139,20.75
hunan,2017,7579,1.48
heilongjiang,2017,2279,9.26
jiangsu,2016,2821,6.72
sichuan,2017,2595,9.28
shanghai,2016,2554,8.46
hubei,2018,2170,6.26
beijing,2016,2331,6.31
hunan,2018,2955,5.94
hubei,2016,2813,6.58
henan,2018,133,23.57
guangdong,2018,6855,1.83
guangxi,2016,2900,5.03
shanghai,2016,2482,7.98
beijing,2016,2464,6.61
shanghai,2017,2809,6.87
shandong,2017,2782,8.51
jiangsu,2017,2183,5.36
jiangsu,2016,2827,7.72
hubei,2018,2060,8.5
guangdong,2016,147,22.33
chongqing,2018,8101,1.54
hebei,2017,2173,8.35
guangxi,2017,2167,7.27
tianjin,2018,2123,8.56
tianjin,2018,2058,5.97
zhejiang,2016,2438,9.25
hunan,2016,2566,9.08
guangdong,2018,2696,5.82
hebei,2016,2636,5.56
tianjin,2017,119,21.68
fujian,2016,8109,1.9
guangxi,2018,2679,9.58
hainan,2017,2658,5.06
heilongjiang,2017,2202,5.51
jilin,2018,2979,6.44
zhejiang,2016,2580,8.38
hunan,2016,2931,5.73
guangxi,2018,2667,7.95
guangdong,2017,2032,9.92
hebei,2016,177,22.06
zhejiang,2017,8895,2.68
shanxi,2017,2752,5.22
zhejiang,2016,2857,8.23
jiangsu,2018,2167,6.87
tianjin,2017,2894,5.76
shandong,2017,2137,8.67
guangdong,2016,2900,8.69
shandong,2017,2090,8.17
fujian,2016,2085,6.7
guangxi,2018,196,21.02
guangxi,2016,7339,1.38
hunan,2016,2870,9.67
fujian,2018,2612,5.82
chongqing,2018,2803,6.46
shanxi,2018,2799,5.33
shanxi,2016,2664,6.83
jilin,2016,2765,7.29
zhejiang,2016,2028,8.31
hainan,2018,2350,7.03
guangxi,2017,184,20.5
beijing,2016,6816,2.7
henan,2018,2336,9.37
heilongjiang,2017,2599,9.58
henan,2018,2292,7.14
hainan,2016,2479,5.5
hunan,2016,2080,7.9
jilin,2016,2240,7.28
fujian,2018,2986,8.23
liaoning,2016,2238,5.92
shandong,2016,192,24.84
liaoning,2016,8473,1.78
heilongjiang,2017,2463,8.65
jiangsu,2016,2466,7.32
jilin,2017,2798,9.41
shanghai,2017,2011,9.47
heilongjiang,2017,2296,9.4
hebei,2016,2551,7.0
jiangsu,2017,2201,9.73
guangxi,2016,2059,5.03
beijing,2017,200,20.88
hebei,2016,7335,1.41
chongqing,2017,2987,6.59
guangxi,2016,2463,8.71
hebei,2017,2430,6.66
hainan,2017,2563,5.57
hebei,2017,2139,6.65
fujian,2016,2732,9.77
jilin,2017,2102,5.47
tianjin,2017,2833,8.84
heilongjiang,2016,180,23.91
hunan,2016,6470,2.72
guangdong,2016,2158,8.28
hebei,2016,2657,8.64
hubei,2017,2834,8.61
fujian,2017,2185,6.06
beijing,2017,2426,7.47
guangdong,2016,2866,6.04
beijing,2018,2418,9.53
zhejiang,2016,2806,7.56
hubei,2017,174,24.83
shanghai,2018,8012,1.49
shanxi,2017,2586,8.79
fujian,2017,2630,9.82
sichuan,2016,2653,7.74
hebei,2017,2453,9.15
hunan,2017,2017,6.19
jilin,2018,2560,5.04
guangxi,2018,2791,5.63
jiangsu,2017,2626,5.16
henan,2018,108,24.13
jilin,2018,7747,2.19
jiangsu,2018,2428,7.16
beijing,2017,2844,5.41
jiangsu,2017,2777,8.47
heilongjiang,2018,2332,6.13
tianjin,2017,2448,9.14
heilongjiang,2017,2036,5.1
hebei,2017,2094,5.17
chongqing,2017,2203,8.72
shanghai,2017,164,21.19
jilin,2017,7286,1.5
hubei,2017,2517,6.72
beijing,2018,2828,6.95
chongqing,2018,2403,6.94
liaoning,2016,2958,7.21
liaoning,2018,2421,9.85
shanxi,2016,2342,8.27
heilongjiang,2018,2304,5.01
tianjin,2016,2847,7.47
fujian,2018,167,24.97
guangxi,2016,7896,2.39
liaoning,2017,2724,7.29
heilongjiang,2016,2555,8.31
jilin,2018,2945,6.48
shanxi,2018,2361,8.38
heilongjiang,2016,2516,6.16
chongqing,2018,2837,9.88
hebei,2018,2535,6.61
hebei,2017,2643,5.77
fujian,2016,146,24.31
hebei,2017,6086,1.9
shanghai,2017,2455,5.95
heilongjiang,2016,2513,7.39
beijing,2016,2345,7.01
henan,2016,2321,5.51
zhejiang,2018,2456,8.26
jilin,2018,2469,8.25
shanxi,2018,2816,5.49
shanxi,2018,2855,6.09
heilongjiang,2016,194,22.48
henan,2017,6450,2.62
guangdong,2016,2163,9.08
jiangsu,2018,2254,6.15
hebei,2018,2657,6.87
tianjin,2016,2856,7.93
sichuan,2017,2029,9.7
beijing,2016,2379,6.38
beijing,2016,2970,5.3
hebei,2017,2910,8.06
jilin,2018,189,24.68
liaoning,2017,6944,2.91
hebei,2018,2290,8.03
heilongjiang,2018,2620,8.23
jiangsu,2017,2504,7.98
jiangsu,2017,2658,7.99
hunan,2016,2764,7.05
fujian,2018,2653,9.7
